;x1;x2;x3;x4;x5
;41;80;72;40;28
;68;57;90;55;86
;87;97;57;52;53
;96;85;93;97;96
;51;69;47;45;99
;24;86;70;95;82
;73;89;61;98;71
;55;58;23;74;63
;38;94;28;74;83
;69;38;92;95;76
;28;73;37;43;68
;40;49;33;49;61
;53;56;41;93;69
;71;94;57;48;65
;37;45;43;99;55
;40;66;15;66;96
;48;87;46;64;71
;56;34;83;65;97
;49;69;65;92;65
;71;78;18;62;91
;89;75;98;51;81
;36;89;42;58;59
;45;52;40;58;73
;75;89;78;87;63
;28;36;64;62;86
;77;97;100;99;53
;85;67;25;75;85
;81;66;40;70;95
;38;70;42;76;82
;99;77;54;79;93
;20;51;68;49;92
;99;99;48;41;52
;44;81;12;72;86
;59;71;68;45;74
;96;66;62;79;70
;53;69;26;53;77
;21;71;63;82;92
;98;89;44;81;70
;63;31;28;76;80
;50;39;68;44;87
;93;35;72;83;82
;86;71;53;81;83
;35;33;18;69;80
;62;99;67;45;60
;39;99;68;53;89
;77;90;28;46;60
;94;29;14;58;77
;97;80;32;61;51
;34;69;85;58;57
;77;55;61;85;58
;31;83;60;57;44
;58;74;33;85;96
;61;40;16;83;36
;62;46;38;50;46
;71;93;79;66;58
;93;47;23;73;73
;48;39;57;42;72
;82;98;14;41;43
;90;21;70;75;94
;74;60;18;47;27
;66;97;11;62;90
;69;88;10;85;70
;60;88;63;60;86
;76;60;17;82;28
;67;85;23;67;100
;77;98;59;69;63
;87;24;84;49;21
;44;94;81;48;75
;57;47;66;77;83
;77;40;73;69;51
;68;66;41;60;55
;64;89;64;45;77
;91;43;72;79;28
;97;32;58;63;61
;56;68;75;67;35
;54;61;20;56;62
;69;58;53;67;53
;42;92;22;50;71
;64;70;78;55;62
;84;49;85;51;62
;81;57;38;16;83
;71;63;56;42;65
;63;45;82;22;96
;71;86;64;56;81
;100;22;68;41;26
;44;23;80;33;25
;64;83;98;44;73
;95;63;47;74;86
;69;100;55;46;74
;98;95;88;46;22
;61;23;37;44;90
;46;35;53;33;35
;61;82;38;48;57
;63;52;92;55;67
;67;25;60;82;94
;89;99;73;20;29
;79;33;86;46;47
;52;65;43;57;31
;92;60;48;60;88
;87;81;86;35;34
